PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30,PCs31,PCs32,PCs33,PCs34,PCs35,PCs36,PCs37,PCs38,PCs39,PCs40,PCs41,PCs42,PCs43,PCs44,PCs45,PCs46,PCs47,PCs48,PCs49,PCs50
-0.015415860339999199,0.018446430563926697,-0.007364494726061821,-0.000465679942863062,-0.026015138253569603,0.033208008855581284,0.02815239690244198,0.012289615347981453,-0.022143373265862465,-0.02191426046192646,-0.004401796031743288,-0.022408656775951385,0.01337693352252245,0.05069011449813843,-0.018671775236725807,-0.013885462656617165,0.012808065861463547,-0.058958303183317184,-0.0022669800091534853,-0.01685044728219509,0.03427955135703087,0.007169696036726236,-0.006155962590128183,0.04081219062209129,0.02162502519786358,0.019815314561128616,-0.023340294137597084,0.005485060624778271,0.040494099259376526,0.007049235049635172,0.003882152261212468,-0.011371699161827564,0.04112138971686363,0.00022378253925126046,-0.07066570222377777,0.03695734962821007,0.014955409802496433,0.019164828583598137,0.009779726155102253,-0.04342151805758476,-0.03699413686990738,-0.02488337643444538,-0.03628441318869591,-0.033305153250694275,-0.036115288734436035,0.029768988490104675,-0.010617700405418873,-0.022202378138899803,-0.0356912687420845,-0.001912115840241313
-0.0004183402634225786,-0.0005312704597599804,0.07816588878631592,0.005703529808670282,-0.004369363654404879,0.0014242304023355246,0.006962837651371956,0.009491960518062115,-0.023713212460279465,-0.027814922854304314,0.06192103773355484,-0.021375516429543495,0.023672902956604958,-0.02905893512070179,-0.0610261894762516,-0.06111956387758255,-0.04590513929724693,-0.0038613593205809593,0.03149769455194473,0.01243686769157648,0.015990089625120163,0.02690279297530651,0.0008526297751814127,0.013994992710649967,0.03571850806474686,-0.02840733528137207,0.011156167834997177,0.010910073295235634,0.009145149029791355,0.021066926419734955,0.0020502919796854258,0.01622503064572811,-0.0017044368432834744,0.013943793252110481,-0.031918395310640335,0.0036770827136933804,0.005259556695818901,0.00761678721755743,-0.03271159902215004,-0.008840793743729591,0.007633253466337919,-0.0017153039807453752,-0.03921525552868843,-0.0006868444615975022,0.038338132202625275,1.871076710813213e-05,0.0099374083802104,-0.021625157445669174,0.011960596777498722,0.019142482429742813
-0.02371833845973015,-0.021166397258639336,0.001282324199564755,-0.011338603682816029,-0.0019441030453890562,0.006900245789438486,0.00081312854308635,-0.046188902109861374,-0.003073025494813919,0.0034361975267529488,0.04655414819717407,-0.01083909161388874,0.0162960272282362,0.057373326271772385,0.004436866845935583,-0.018264155834913254,-0.016791176050901413,-0.0024503928143531084,-0.030308550223708153,0.01239969301968813,-0.022966573014855385,0.0039720190688967705,-0.008054113946855068,0.05332960933446884,0.016078932210803032,0.01721355877816677,-0.002442354103550315,-0.0027377293445169926,0.018847990781068802,-0.0030822560656815767,0.018984224647283554,-0.007213680073618889,-0.0016712784999981523,0.02896571159362793,-0.03436196595430374,-0.004120806697756052,0.008073887787759304,0.02460954152047634,0.006893044337630272,0.018057363107800484,0.04651666805148125,0.0023896945640444756,-0.020373737439513206,0.0015024787280708551,-0.017920495942234993,-0.000985814374871552,0.008972925134003162,-0.016359737142920494,0.0016018265159800649,0.014121183194220066
-0.005984023679047823,0.007293027825653553,0.01441299170255661,0.0033867836464196444,0.04101055487990379,-0.0076653799042105675,0.030290523543953896,0.021791234612464905,-0.0287336278706789,0.019624819979071617,-0.0620390959084034,-0.033125318586826324,0.004983261693269014,0.03132300451397896,0.01907934620976448,0.03628728538751602,0.05143112689256668,0.006776840426027775,0.014312686398625374,-0.035062745213508606,-0.040143392980098724,-0.044181693345308304,-0.02695493772625923,0.020023595541715622,0.052985332906246185,0.0658806636929512,-0.005419654306024313,0.012574118562042713,0.004719788208603859,-0.006044446490705013,-0.014725673012435436,0.014189769513905048,0.006259731482714415,0.004520418122410774,-0.005346599966287613,-0.014680433087050915,-0.009536097757518291,0.026083745062351227,0.002052261494100094,-0.05067114904522896,0.0015818738611415029,-0.009986058808863163,0.03570248559117317,-0.023730503395199776,0.00900039542466402,-0.027354387566447258,0.0010350149823352695,-0.05220108479261398,0.023527104407548904,-0.03197664022445679
-0.0069899531081318855,-0.005494471173733473,-0.00034510978730395436,0.0024475506506860256,0.001257302355952561,0.023113148286938667,0.0038880801293998957,-0.019454069435596466,-0.023571616038680077,-0.008086079731583595,-0.02217382751405239,0.0009266666602343321,-0.0045398627407848835,-0.030692821368575096,0.008504120633006096,-0.01715121418237686,0.024156471714377403,0.017224030569195747,-0.046933721750974655,-0.0008923460263758898,0.009252379648387432,-0.011330398730933666,-0.024584684520959854,-0.033862609416246414,-0.00679212948307395,-0.0019349224166944623,-0.013175661675632,-0.004431707318872213,0.0025206345599144697,-0.024317776784300804,-0.008865848183631897,-0.005036359652876854,0.0025629966985434294,0.008728825487196445,0.015034790150821209,-0.017326442524790764,0.0001984867558348924,-0.016946418210864067,0.012636737897992134,-0.0397520512342453,-0.003723961068317294,-0.029763057827949524,0.006119453813880682,-0.007988608442246914,0.005007924046367407,0.007217584177851677,-0.0060310824774205685,-0.01878604292869568,0.01820574700832367,0.010999663732945919
-0.0059717996045947075,-0.0002873256162274629,-0.002067043213173747,0.00605405867099762,0.0030631262343376875,0.0049790143966674805,-0.0057801674120128155,0.01646534912288189,0.02500392124056816,0.009358249604701996,-0.0011630180524662137,-0.032696500420570374,0.0045331865549087524,-0.0038885369431227446,-0.04565871134400368,-0.008667008951306343,-0.00896864477545023,-0.06362855434417725,0.0014203153550624847,0.0534643791615963,0.010412829928100109,0.00885221641510725,0.0025657981168478727,-0.026164531707763672,-0.027390753850340843,-0.009704203344881535,0.03328515216708183,0.022842228412628174,0.03127355873584747,0.024757733568549156,0.010382640175521374,-0.0086431335657835,0.021454157307744026,-0.021412067115306854,-0.016040688380599022,0.018639393150806427,0.009959917515516281,-0.05256681144237518,0.01856108196079731,-0.03821523115038872,0.0012835139641538262,-0.026222726330161095,0.050597239285707474,-0.045604158192873,-0.02184567041695118,-0.02446126379072666,-0.026392582803964615,-0.011217684485018253,-0.03635431081056595,-0.021364908665418625
0.009700448252260685,0.008991175331175327,0.0010082591325044632,0.0023281180765479803,0.019298039376735687,0.0014125561574473977,-0.004084542393684387,0.013984989374876022,-0.021955670788884163,0.021731849759817123,-0.02866479568183422,0.01447879895567894,0.0011741810012608767,0.01681666448712349,-0.024321094155311584,-0.011162234470248222,-0.03714493289589882,0.006760283373296261,-0.03435346484184265,0.008277401328086853,0.02305792272090912,0.0218611229211092,0.0009799402905628085,0.01730002835392952,-0.009962685406208038,-0.03358539938926697,-0.030169297009706497,-0.02432217076420784,0.002251826459541917,0.026267634704709053,0.005333227105438709,0.0446149967610836,-0.008974283933639526,-0.025782881304621696,0.0009205927490256727,-0.014729000627994537,0.013525540940463543,-0.04204392060637474,-0.0385870635509491,-0.01687796786427498,0.028019186109304428,0.02905387617647648,0.001389124314300716,-0.027446068823337555,-0.0036707583349198103,0.03459673002362251,-0.03262094780802727,0.030719688162207603,0.012559052556753159,0.0321502722799778
0.011883441358804703,-0.013602392747998238,-0.005629165098071098,0.020472215488553047,-0.026063060387969017,0.0041189854964613914,0.02142609842121601,-0.00980367511510849,0.018346188589930534,-0.01357155479490757,0.00944986566901207,0.013858172111213207,-0.0050397696904838085,-0.007158172316849232,-0.006978779565542936,-0.00772738317027688,-9.80743789114058e-05,0.008589770644903183,-0.0036324888933449984,0.0047610183246433735,-0.005482443608343601,0.008510502055287361,-0.0028677338268607855,0.00944154430180788,-0.0025952255818992853,0.008932254277169704,0.0035987435840070248,0.0269557386636734,0.003727198578417301,-0.01946978084743023,0.009467026218771935,0.02278371900320053,-0.00791091751307249,-0.01730581931769848,0.014604474417865276,-0.013263827189803123,-0.014701038599014282,-0.004375142976641655,-0.021985910832881927,-0.008529113605618477,0.012894068844616413,0.05544297769665718,-0.033277641981840134,0.028172951191663742,0.04058506712317467,-0.030672220513224602,0.023011738434433937,-0.010859611444175243,-0.018402118235826492,-0.01427942793816328
0.000764834345318377,0.0016179499216377735,-0.0033479277044534683,0.00388723099604249,0.00692534726113081,0.013990134932100773,0.02194790728390217,-0.012607626616954803,0.0021235595922917128,-0.025204265490174294,0.05337778106331825,-0.00682786013931036,-0.02921944111585617,0.022601885721087456,0.004659604746848345,0.028361117467284203,-0.013436931185424328,-0.014942617155611515,-0.02666216529905796,0.025267058983445168,-0.026387257501482964,-0.006718381308019161,0.022872241213917732,0.04937257990241051,0.010246693156659603,0.028997620567679405,-0.0008534211083315313,-0.001076706568710506,-0.03611103817820549,0.013028888963162899,0.023291179910302162,0.04801240563392639,-0.038549091666936874,-0.03385462239384651,-0.020297357812523842,-0.06054660677909851,-0.009669148363173008,-0.02555699646472931,0.021901629865169525,0.006281076930463314,0.009072571061551571,-0.023262355476617813,-0.012733733281493187,-0.010118524543941021,0.002090390305966139,-0.00036036845995113254,0.01499931514263153,0.0035745915956795216,0.004965974949300289,-0.0001748970680637285
-0.0014986926689743996,0.005626792553812265,0.002940555103123188,-0.0012007949408143759,0.00667461846023798,0.004818944726139307,0.0045411293394863605,0.02594437263906002,0.005962184630334377,0.010603548027575016,-0.00888881366699934,0.016083011403679848,0.003482682164758444,0.005696622654795647,0.005862577818334103,-0.027297668159008026,0.006850757170468569,-0.00727606238797307,-0.007552137598395348,0.02285686507821083,0.014216495677828789,-0.01969848945736885,-0.017790934070944786,-0.041254639625549316,0.008734645321965218,-0.0013156039640307426,-0.01410606224089861,0.02898513711988926,0.02101508341729641,-0.017885828390717506,0.060507189482450485,-0.01581737771630287,0.017045581713318825,-0.025305967777967453,0.00021576050494331867,0.0017971770139411092,-0.006965055130422115,0.0036838145460933447,0.008279962465167046,0.02324504964053631,-0.04202130064368248,-0.024567974731326103,0.03746916353702545,-0.019573889672756195,-0.034428149461746216,0.010259898379445076,-0.037637438625097275,-0.0028090649284422398,0.022087085992097855,0.002239285036921501
0.011555671691894531,0.007700033951550722,-0.008691474795341492,-0.007537425961345434,0.039644863456487656,0.0016178187215700746,0.02753314934670925,-0.024319780990481377,-0.046108197420835495,0.017097584903240204,0.01083873026072979,0.009260137565433979,-0.010092421434819698,-0.0423210971057415,-0.012941272929310799,0.05437926575541496,0.0034045542124658823,0.031270578503608704,0.03673676773905754,-0.002405717968940735,-0.04320818930864334,0.04704246670007706,-0.02158963494002819,-0.027908971533179283,0.007104393094778061,0.02493634819984436,-0.028121406212449074,0.026310604065656662,-0.04631367325782776,0.014356936328113079,0.02137511596083641,-0.028488904237747192,0.04780150577425957,0.0068972245790064335,-0.038346610963344574,-0.01637903042137623,0.023887278512120247,0.03835171088576317,0.005564844701439142,0.009969511069357395,-0.0024597039446234703,0.013732727617025375,-0.024275396019220352,0.019291257485747337,-0.010689359158277512,-0.018403584137558937,0.014339770190417767,0.08890721201896667,-0.05005525425076485,-0.0039459411054849625
-0.01672515831887722,-0.0032826783135533333,0.0015931661473587155,-0.00017740254406817257,0.0018944491166621447,-0.004166466183960438,-0.01701396331191063,0.0037107225507497787,0.022002562880516052,0.009450197219848633,0.013156400062143803,-0.01296200044453144,-0.011894901283085346,0.029441863298416138,0.01061223354190588,-0.009250103496015072,0.021891389042139053,0.027572667226195335,-0.013023908250033855,-0.013660331256687641,-0.029084954410791397,-0.014402546919882298,0.009510627016425133,-0.050844576209783554,0.027205079793930054,-0.012437553144991398,0.01805877685546875,0.00964171253144741,0.017563914880156517,-0.022831987589597702,-0.010905503295361996,-0.011190912686288357,0.027644654735922813,0.07537815719842911,-0.030666641891002655,-0.023874687030911446,0.00250232289545238,-0.05805060639977455,-0.012947184033691883,-0.020011592656373978,0.013259578496217728,0.0028763923328369856,0.007564212661236525,0.022678207606077194,0.03318627178668976,0.00824733730405569,-0.09270063042640686,-0.006894989870488644,-0.013971172273159027,-0.004238524474203587
-0.01956857740879059,-0.008897485211491585,0.0038188518956303596,-0.03835592418909073,0.0007647470920346677,-0.01684385910630226,0.018316194415092468,0.03658263757824898,0.026422319933772087,-0.011153757572174072,-0.017546428367495537,0.0015787520678713918,-0.02154119871556759,-0.0015496063278988004,-0.0038329698145389557,-0.010218851268291473,0.0061210873536765575,-0.004280504304915667,0.0018325744895264506,0.01173451542854309,-0.0032597891986370087,-0.008022339083254337,0.0016168499132618308,-0.013489644043147564,0.02145811729133129,-0.0019147447310388088,0.02055811509490013,-0.04578140750527382,-0.02113276720046997,0.013872244395315647,0.0018097111023962498,-0.013639532960951328,-0.012771792709827423,-0.0006231215666048229,0.007043890655040741,0.007796112447977066,0.022302886471152306,-0.009446689859032631,0.024550190195441246,-0.04101705923676491,-0.009057248011231422,0.0064283013343811035,0.005685744341462851,-0.0008829099242575467,0.0072096907533705235,0.017136435955762863,0.0012656815815716982,0.012957834638655186,-0.03098076581954956,-0.010466056875884533
-0.011907334439456463,0.0012946093920618296,-0.003077821573242545,0.015036762692034245,0.016238678246736526,0.01379984337836504,0.028184158727526665,0.007367002312093973,-0.029354190453886986,-0.016309646889567375,-0.005797440651804209,-0.009067450650036335,-0.03326695039868355,-0.012589026242494583,0.006968935020267963,-0.03259022533893585,-0.0006637661717832088,-0.050041522830724716,0.020064380019903183,0.005308122374117374,-0.024897096678614616,0.030469566583633423,0.025658659636974335,-0.015223052352666855,-0.019535256549715996,0.015046454966068268,-0.01814139448106289,0.020254170522093773,0.027273941785097122,0.024582769721746445,0.01644730754196644,0.056648269295692444,-0.0015647904947400093,0.02277473546564579,0.013599163852632046,-0.03950623422861099,-0.014983835630118847,-0.00830163899809122,-0.012823358178138733,0.0018953083781525493,-0.04982675611972809,-0.0186745747923851,0.015548644587397575,-0.004170823842287064,0.04695269465446472,0.008154207840561867,0.03774551302194595,-0.025681238621473312,0.0004477977636270225,0.01233367994427681
0.002373327733948827,0.016133109107613564,-0.0014368868432939053,0.009985314682126045,-0.007877906784415245,-0.01832709088921547,0.005836872849613428,0.010685766115784645,0.0005972826038487256,0.005005307961255312,-0.012386259622871876,-0.0037122336216270924,0.011862119659781456,-0.012662841938436031,0.011577296070754528,0.00915966834872961,-0.007124321535229683,0.011113003827631474,0.006557231303304434,0.01266669575124979,0.008381896652281284,-0.00939858891069889,-0.003930660430341959,-0.0028793809469789267,0.0019511799328029156,-0.006383299827575684,-0.006162712350487709,-0.015564101748168468,-0.005030885338783264,0.0016820788150653243,0.012156703509390354,-0.004401407670229673,-0.010851656086742878,0.009212933480739594,-0.0009318221127614379,0.007505393587052822,-0.014436575584113598,-0.02266840822994709,-0.0015865544555708766,0.01794951595366001,-0.014540422707796097,-0.008714763447642326,-0.004095959942787886,-0.0013858407037332654,-0.0006190754356794059,0.010861087590456009,-0.006590286735445261,0.0012037190608680248,0.018010437488555908,0.02103514038026333
-0.004762636963278055,-0.004075248725712299,-0.0031742537394165993,0.0012276147026568651,-0.005362812429666519,0.004585587419569492,0.020214660093188286,-0.009277024306356907,-0.0041533224284648895,-0.005723913200199604,-0.03850945457816124,-0.037248533219099045,-0.023391490802168846,0.0220219437032938,-0.0003131387347821146,-0.02089208923280239,-0.026863185688853264,-0.00830481294542551,-0.035962969064712524,-0.032364822924137115,-0.019634054973721504,0.00814051367342472,0.01510215550661087,-0.004718097858130932,0.024863045662641525,0.020463155582547188,-0.001330188475549221,-0.05160868540406227,0.015052512288093567,0.031594857573509216,0.007833775132894516,0.02610182948410511,0.001925725257024169,-0.03968540206551552,0.000841507047880441,0.006286054849624634,0.0021831251215189695,-0.03144265338778496,-0.0205619428306818,-0.010658083483576775,-0.038118280470371246,0.041426077485084534,-0.0033388782758265734,-0.04645954445004463,-0.014207031577825546,0.012278497219085693,0.024018799886107445,0.025295302271842957,0.02817476913332939,0.009614603593945503
0.006627240683883429,0.0008955695084296167,-0.0005226462963037193,-0.0022592416498810053,-0.0032398554030805826,0.0003467607602942735,0.011163459159433842,-0.0037321888376027346,0.01008873526006937,-0.00026176837855018675,-0.010898550041019917,0.010126318782567978,-0.007341752294450998,2.9619601264130324e-05,0.0023416178300976753,-3.684688635985367e-05,0.0034087509848177433,0.002833247184753418,-0.008094935677945614,0.009861977770924568,0.002306736074388027,0.007181035354733467,-0.015963848680257797,0.0017675179988145828,-0.004133939277380705,0.004646202549338341,0.006659111473709345,0.01523823942989111,-0.011141346767544746,0.0017218412831425667,0.004705879371613264,-0.0020235052797943354,0.011133398860692978,0.014298897236585617,-0.00040290647302754223,0.002490630140528083,0.005290040746331215,-0.010975157842040062,0.00017158195259980857,0.0008257252629846334,-0.0009118392481468618,0.0017658497672528028,-0.008981389924883842,-0.00031962915090844035,-0.014441716484725475,-0.005272005219012499,0.005347220692783594,-0.007393871899694204,-0.005885021295398474,-0.006464819889515638
-0.01584993116557598,-0.001203568885102868,0.00019664395949803293,-0.015401027165353298,0.005926874466240406,0.009353761561214924,-0.0029467984568327665,0.004926779307425022,-0.004580054432153702,-0.03284459561109543,0.020248275250196457,-0.0029362866189330816,-0.0031897067092359066,0.031081216409802437,0.01569533348083496,-0.02805233933031559,-0.015577659010887146,0.010193628259003162,0.014908894896507263,0.0005426266579888761,-0.00047014214214868844,-0.009169585071504116,0.019322386011481285,0.026571448892354965,-0.03869491070508957,-0.008033663034439087,-0.03680399805307388,-0.07876189053058624,-0.03282792866230011,-0.031226053833961487,0.012251592241227627,0.0035336771979928017,0.015929723158478737,-0.024352919310331345,-0.018628353253006935,0.006137245800346136,0.0110080037266016,-0.03611908480525017,0.015494625084102154,-0.018393948674201965,-0.019766539335250854,0.0004533457395154983,0.026778729632496834,-0.039954282343387604,0.05866936594247818,0.004099839832633734,0.006209915969520807,-0.02335062250494957,0.0021150687243789434,-0.019744468852877617
-0.010982170701026917,-0.0029794438742101192,0.00430802907794714,0.008792318403720856,0.014724784530699253,0.012111724354326725,0.012046347372233868,0.007591731380671263,0.013178087770938873,-0.026057278737425804,0.01694396138191223,-0.010317813605070114,-0.017514543607831,0.003699562046676874,0.05796090140938759,-0.0067235748283565044,-0.020823217928409576,-0.007789540104568005,-0.060365304350852966,0.04556192830204964,-0.02265634387731552,-0.03911254182457924,-0.02603175677359104,0.03531327098608017,-0.04397039860486984,-0.006975478492677212,0.03867898881435394,0.023767715319991112,-0.02775570936501026,-0.041624583303928375,-0.0068328059278428555,-0.02882600575685501,0.04313058406114578,-0.025493768975138664,0.07193363457918167,-0.015645310282707214,-0.04960625618696213,-0.01867782324552536,-0.0167099516838789,-0.005442505702376366,0.007421401794999838,0.024624206125736237,0.010875243693590164,-0.028128761798143387,-0.014717549085617065,0.028900016099214554,0.002542772563174367,-0.0079893097281456,0.02802104502916336,-0.05220041424036026
-0.00045452784979715943,-0.00129041844047606,-0.0008984548039734364,0.0020277746953070164,-0.005584461614489555,-0.007146098650991917,-0.001039154827594757,-0.013223381713032722,0.006186445243656635,-0.005976190324872732,-0.007292092312127352,-0.00640900619328022,0.005297251045703888,-0.010256676003336906,-0.004839470610022545,-0.0002498033572919667,-0.0012076254934072495,-0.007600903511047363,-0.0022030987311154604,0.01126451138406992,0.000180851697223261,0.0002686130173970014,-0.004429847467690706,0.0005633881082758307,0.002724794438108802,0.00272137438878417,-0.0021992288529872894,0.003158759092912078,0.0001939465437317267,0.004441928584128618,0.0025460924953222275,0.006869774777442217,-0.010905432514846325,-0.01240211445838213,0.0013659141259267926,-0.0021430724300444126,-0.006734286900609732,-0.000346577464370057,-0.0004977984353899956,0.005621712654829025,0.006411819718778133,0.0037138964980840683,0.004001554101705551,0.0024342467077076435,0.003879447467625141,0.0052910600788891315,6.619426130782813e-05,0.0018309516599401832,-0.0003579622134566307,0.004559858702123165
-0.0031195187475532293,0.010573958978056908,0.013607805594801903,-0.07325135171413422,0.03541221469640732,-0.021637283265590668,0.052104782313108444,0.01217441912740469,0.02786567248404026,0.009172533638775349,0.026021312922239304,-0.016576915979385376,0.014521520584821701,-0.01788773015141487,-0.017180459573864937,-0.04388178884983063,-0.01926160603761673,-0.026310719549655914,-0.041193824261426926,-0.023488640785217285,0.05624513700604439,-0.008817749097943306,0.0155080771073699,-0.016349734738469124,0.00862630270421505,-0.00013519021740648896,0.008713201619684696,0.005951848812401295,-0.05615203455090523,0.013324963860213757,0.011126569472253323,-0.007831113412976265,-0.011882735416293144,0.00662238197401166,0.003438096959143877,-0.02468905597925186,-0.005138648208230734,0.008333753794431686,0.04856228828430176,-0.025327323004603386,0.026687538251280785,0.0017208800418302417,0.015439513139426708,0.004915250465273857,0.015430372208356857,-0.006630644667893648,0.011299310252070427,0.08426161110401154,0.004712069872766733,-0.016369324177503586
-0.011203133501112461,0.003922199830412865,-0.0015334836207330227,0.008747916668653488,0.0035631987266242504,-0.01066559087485075,0.013746813870966434,0.003992587793618441,-0.007837978191673756,-0.007052001543343067,0.012184814549982548,0.03343166410923004,-0.014261328615248203,0.042417533695697784,0.038123130798339844,-0.00982259213924408,0.026592135429382324,-0.04058188199996948,-0.01352646853774786,-0.03357318788766861,0.01870822161436081,-0.008729856461286545,0.016623688861727715,-0.015180197544395924,0.023696444928646088,-0.016149474307894707,0.014975513331592083,0.01287891250103712,0.053514186292886734,0.03289121761918068,-0.011657641269266605,0.019745010882616043,0.029946396127343178,-0.006287198048084974,0.04196671396493912,-0.020834939554333687,0.032233357429504395,0.018347037956118584,0.0030344806145876646,0.033498864620923996,-0.007864498533308506,-0.018687762320041656,0.014471079222857952,-0.004749692976474762,-0.0011613387614488602,0.019581489264965057,0.0004323710163589567,0.03868081048130989,-0.009230406954884529,-0.007264911197125912
-0.004482223652303219,-0.001134837162680924,-0.002232052618637681,0.0017984500154852867,-0.003691037418320775,-0.0029084193520247936,-0.01234867237508297,-0.0013740072026848793,-0.004243947099894285,0.006199474446475506,0.011083169840276241,-0.004424916114658117,0.0011715027503669262,0.001281480654142797,0.015854522585868835,0.023876942694187164,0.005012189038097858,0.0057334620505571365,-0.018209880217909813,0.026035068556666374,0.020118197426199913,-0.024662641808390617,-0.004649017471820116,-0.0375201590359211,-0.009700850583612919,0.007757997140288353,-0.033122893422842026,0.007854480296373367,0.07757269591093063,-0.016394218429923058,0.03362244740128517,-0.032121118158102036,-0.004565833136439323,0.023837439715862274,0.044658809900283813,0.0284409262239933,-0.014210863038897514,-0.015079755336046219,0.004875729326158762,-0.007619370706379414,-0.03085440956056118,-0.014926016330718994,0.04602838680148125,0.02642338164150715,-0.024798547849059105,0.009524931199848652,0.02233150601387024,0.015782972797751427,-0.008456905372440815,0.004768446087837219
-0.01342049054801464,0.006515311077237129,-0.0024637544993311167,-0.0018971521640196443,-0.019416160881519318,0.012474341318011284,0.01112543698400259,-0.0279147420078516,-0.010497655719518661,0.00694644171744585,-0.01599852927029133,-0.014227867126464844,-0.009429775178432465,-0.05362662672996521,-0.01165858656167984,-0.026069406419992447,-0.025896161794662476,0.013042955659329891,0.02064169943332672,-0.00487397238612175,-0.019977735355496407,0.02136247791349888,0.03250669687986374,0.015591786243021488,-0.0131142009049654,-0.028934573754668236,-0.05963663011789322,0.007856708951294422,-0.023662524297833443,0.007475125603377819,0.039460454136133194,-0.043103888630867004,0.020321613177657127,0.009880468249320984,0.029412448406219482,-0.034088898450136185,-0.028562666848301888,0.016243070363998413,-0.052582748234272,-0.05787396430969238,0.0020552598871290684,0.00587297510355711,-0.003924424294382334,0.007144222967326641,-0.051015548408031464,0.03263438493013382,0.012193604372441769,-0.03831931948661804,-0.009257165715098381,0.010065230540931225
-0.010172538459300995,-0.0025357501581311226,0.0028782952576875687,-0.011618675664067268,-0.0008113522198982537,0.0005041553522460163,0.010645030997693539,-0.03714556246995926,-0.006740639451891184,-0.007809451315551996,0.005789618939161301,-0.011242340318858624,0.019773593172430992,-0.01806352101266384,-0.007139031309634447,-0.0023673265241086483,0.02186056785285473,-0.020965324714779854,-0.003602011362090707,0.035339564085006714,-0.0062116277404129505,-0.0011603834573179483,0.0036014374345541,-0.014442543499171734,-0.012662084773182869,-0.0320940762758255,0.03453075885772705,-0.030793681740760803,0.06271446496248245,0.025607584044337273,0.009874117560684681,-0.03489365056157112,-0.004006267990916967,-0.04270418360829353,-0.00930811557918787,0.021041065454483032,-0.007808259222656488,0.028810158371925354,0.01753688044846058,-0.0048177107237279415,-0.05011318251490593,0.004046478774398565,-0.00040261936374008656,-0.02991299331188202,0.028867097571492195,-0.013372574932873249,-0.002178968396037817,-0.0372978039085865,0.05386482551693916,-0.027021046727895737
-0.037390194833278656,0.04055328667163849,0.00438266433775425,-0.010816347785294056,-0.012390249408781528,0.26263105869293213,-0.0913117453455925,-0.10114941000938416,-0.05832784250378609,0.03376534953713417,0.03581387922167778,0.05894805118441582,-0.019333114847540855,0.04352160170674324,-0.009295972064137459,-0.02284351922571659,0.01744460128247738,0.017130127176642418,0.01601754128932953,-0.019844219088554382,-0.0031810239888727665,-0.00012329689343459904,0.007149067707359791,-0.02396642230451107,0.015427827835083008,-0.014781166799366474,0.005221210420131683,0.0203112605959177,-0.014233987778425217,0.0027502430602908134,-0.02806556224822998,0.030910391360521317,0.014229552820324898,0.0224186722189188,0.002913130447268486,0.010963017120957375,0.03069680742919445,0.018986700102686882,-0.003669839119538665,0.010856058448553085,-0.016349954530596733,0.025652863085269928,-0.037794943898916245,-0.01180337741971016,-0.03880241885781288,0.017355334013700485,0.020713279023766518,-0.014900353737175465,0.020105479285120964,-0.01690075173974037
-0.04788460209965706,0.1591704785823822,-0.006378444377332926,0.07638423144817352,-0.02319514937698841,0.0891900584101677,-0.07219218462705612,-0.02752106823027134,0.01132634561508894,0.02292834408581257,0.0012734518386423588,0.01033065840601921,-0.007963797077536583,-0.0054811215959489346,-0.004646106157451868,-0.015996262431144714,-0.0038002191577106714,0.02285650372505188,-0.013260572217404842,0.004833805374801159,-0.0221512783318758,-0.017548922449350357,-0.0008116665412671864,-0.013959440402686596,0.020527629181742668,-0.002259871456772089,0.00968192145228386,-0.006870490498840809,-0.009146001189947128,0.013893497176468372,-0.016258597373962402,0.010080297477543354,-0.021630115807056427,0.01693660020828247,0.0034856742713600397,-0.004437768366187811,0.0035651703365147114,-0.010825148783624172,0.01666819490492344,0.00930669903755188,-0.012769359163939953,0.006584288086742163,-0.01353018544614315,0.012173181399703026,-0.004714197013527155,-0.0031649963930249214,0.013045930303633213,0.004562311805784702,0.00016665410657878965,-0.004020126536488533
0.008709684945642948,0.0022521959617733955,-0.0029722237959504128,-0.0036988994106650352,-0.005228339694440365,-0.005130815785378218,-0.0038374478463083506,0.006236779037863016,0.01532406359910965,-0.005695326253771782,-0.009980341419577599,-0.005864599719643593,0.028276672586798668,0.0025972791481763124,-0.010077571496367455,0.010712123475968838,0.010967022739350796,-0.00706125283613801,-0.025891883298754692,0.0356002077460289,0.0021037166006863117,-0.012102873995900154,0.004501461982727051,-0.018050819635391235,0.022119153290987015,0.004694628529250622,0.0007215716177597642,0.007744302973151207,0.014031528495252132,0.0070898039266467094,-0.01621497981250286,0.027884861454367638,0.004132009577006102,-0.0034720641560852528,0.0011333607835695148,-0.015678351745009422,0.0024109233636409044,0.004799982998520136,-0.0062965103425085545,0.017761560156941414,0.024384772405028343,0.0011844505788758397,-0.0030446259770542383,0.015160764567553997,0.004922764375805855,0.0034196944907307625,0.0009887795895338058,0.011767379939556122,-0.005729918368160725,-0.009109177626669407
